mode,start_station_id,start_station_name,year,month,trips,start_trips,end_trips,touchpoints,station_lat,station_lng,crashes_within_500m,crashes_within_500m_per_100k_trips,risk_proxy_available,data_quality
jc,3277,Communipaw & Berry Lane,2020,1,197,91,106,197,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,2,106,49,57,106,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,3,130,64,66,130,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,4,98,38,60,98,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,5,483,239,244,483,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,6,539,262,277,539,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,7,608,298,310,608,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,8,730,345,385,730,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,9,630,299,331,630,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,10,488,240,248,488,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,11,329,162,167,329,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3277,Communipaw & Berry Lane,2020,12,158,78,80,158,40.71435836870427,-74.06661093235016,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,1,854,439,415,854,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,2,754,384,370,754,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,3,973,481,492,973,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,4,1223,613,610,1223,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,5,1253,645,608,1253,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,6,1516,763,753,1516,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,7,1628,875,753,1628,40.725685483629,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,8,1762,906,856,1762,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,9,1798,945,853,1798,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,10,1605,875,730,1605,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,11,1347,762,585,1347,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2019,12,873,487,386,873,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,1,1217,613,604,1217,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,2,962,521,441,962,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,3,565,294,271,565,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,4,282,147,135,282,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,5,526,264,262,526,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,6,641,321,320,641,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,7,707,350,357,707,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,8,958,480,478,958,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,9,1035,512,523,1035,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,10,903,448,455,903,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,11,615,309,306,615,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3278,Monmouth and 6th,2020,12,251,131,120,251,40.72568548362901,-74.04879033565521,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,1,719,379,340,719,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,2,697,366,331,697,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,3,837,437,400,837,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,4,1042,540,502,1042,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,5,1094,584,510,1094,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,6,1125,590,535,1125,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,7,1380,739,641,1380,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,8,1388,729,659,1388,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,9,1338,686,652,1338,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,10,1311,720,591,1311,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,11,974,508,466,974,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2019,12,711,389,322,711,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,1,1026,511,515,1026,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,2,868,464,404,868,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,3,626,324,302,626,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,4,239,122,117,239,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,5,595,300,295,595,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,6,715,350,365,715,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,7,968,485,483,968,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,8,1164,582,582,1164,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,9,1042,521,521,1042,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,10,880,437,443,880,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,11,502,250,252,502,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3279,Dixon Mills,2020,12,323,176,147,323,40.721630142638354,-74.04996782541275,0,0.0,0,year_month
jc,3280,Astor Place,2019,1,485,238,247,485,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,2,452,228,224,452,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,3,529,256,273,529,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,4,654,322,332,654,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,5,703,348,355,703,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,6,810,397,413,810,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,7,697,337,360,697,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,8,782,402,380,782,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,9,724,366,358,724,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,10,689,336,353,689,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,11,603,300,303,603,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2019,12,521,262,259,521,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,1,655,317,338,655,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,2,564,279,285,564,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,3,406,196,210,406,40.71928220070701,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,4,205,100,105,205,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,5,488,247,241,488,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,6,752,373,379,752,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,7,804,411,393,804,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,8,873,439,434,873,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,9,805,401,404,805,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,10,583,291,292,583,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,11,428,214,214,428,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3280,Astor Place,2020,12,297,150,147,297,40.71928220070702,-74.07126188278198,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,1,245,135,110,245,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,2,254,134,120,254,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,3,273,141,132,273,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,4,471,259,212,471,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,5,398,207,191,398,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,6,473,257,216,473,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,7,521,266,255,521,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,8,465,246,219,465,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,9,440,228,212,440,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,10,357,175,182,357,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,11,294,152,142,294,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2019,12,138,70,68,138,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,1,166,89,77,166,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,2,148,77,71,148,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,3,131,71,60,131,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,4,42,20,22,42,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,5,136,71,65,136,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,6,339,176,163,339,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,7,301,153,148,301,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,8,328,173,155,328,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,9,224,126,98,224,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,10,177,88,89,177,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,11,56,32,24,56,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3281,Leonard Gordon Park,2020,12,33,16,17,33,40.74590996631558,-74.0572714805603,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,1,15,6,9,15,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,2,18,6,12,18,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,3,29,13,16,29,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,4,18,4,14,18,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,5,23,5,18,23,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,6,10,1,9,10,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,7,12,7,5,12,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,8,10,1,9,10,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,9,16,0,16,16,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,10,13,0,13,13,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2019,11,2,0,2,2,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,1,9,0,9,9,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,2,4,0,4,4,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,3,1,0,1,1,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,7,4,1,3,4,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,9,6,0,6,6,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,10,6,0,6,6,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3426,JCBS Depot,2020,11,2,0,2,2,40.70965083364061,-74.06860113143921,0,0.0,0,year_month
jc,3481,York St,2019,1,351,179,172,351,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,2,360,176,184,360,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,3,465,232,233,465,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,4,574,295,279,574,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,5,651,334,317,651,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,6,657,325,332,657,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,7,712,343,369,712,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,8,756,387,369,756,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,9,890,457,433,890,40.71648999999999,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,10,780,400,380,780,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,11,526,258,268,526,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2019,12,361,169,192,361,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,1,437,192,245,437,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,2,427,204,223,427,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,3,301,140,161,301,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,4,185,90,95,185,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,5,555,285,270,555,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,6,756,377,379,756,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,7,781,391,390,781,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,8,887,447,440,887,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,9,855,424,431,855,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,10,603,294,309,603,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,11,489,241,248,489,40.71649,-74.04105,0,0.0,0,year_month
jc,3481,York St,2020,12,251,112,139,251,40.71649,-74.04105,0,0.0,0,year_month
jc,3483,Montgomery St,2019,1,449,230,219,449,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,2,504,247,257,504,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,3,664,331,333,664,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,4,704,369,335,704,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,5,722,372,350,722,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,6,829,420,409,829,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,7,920,445,475,920,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,8,916,459,457,916,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,9,1025,511,514,1025,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,10,928,483,445,928,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,11,584,294,290,584,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2019,12,400,202,198,400,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,1,504,259,245,504,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,2,451,227,224,451,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,3,524,256,268,524,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,4,364,176,188,364,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,5,645,320,325,645,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,6,805,402,403,805,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,7,832,418,414,832,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,8,971,477,494,971,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,9,986,489,497,986,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,10,721,358,363,721,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,11,543,270,273,543,40.71942,-74.05099,0,0.0,0,year_month
jc,3483,Montgomery St,2020,12,294,142,152,294,40.71942,-74.05099,0,0.0,0,year_month
jc,3638,Washington St,2019,1,669,325,344,669,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,2,669,322,347,669,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,3,862,418,444,862,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,4,1727,863,864,1727,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,5,1788,887,901,1788,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,6,2080,1036,1044,2080,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,7,2230,1128,1102,2230,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,8,2674,1333,1341,2674,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,9,2876,1421,1455,2876,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,10,2297,1141,1156,2297,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,11,1110,539,571,1110,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2019,12,855,410,445,855,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,1,1189,575,614,1189,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,2,988,489,499,988,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,3,763,382,381,763,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,4,490,248,242,490,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,5,1387,684,703,1387,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,6,1866,933,933,1866,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,7,1973,987,986,1973,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,8,2451,1224,1227,2451,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,9,2311,1151,1160,2311,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,10,1662,824,838,1662,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,11,1246,601,645,1246,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3638,Washington St,2020,12,750,350,400,750,40.7242941,-74.0354826,0,0.0,0,year_month
jc,3639,Harborside,2019,1,1478,735,743,1478,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,2,1372,676,696,1372,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,3,1807,900,907,1807,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,4,2746,1365,1381,2746,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,5,2926,1481,1445,2926,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,6,3605,1830,1775,3605,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,7,4060,2032,2028,4060,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,8,4696,2329,2367,4696,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,9,4646,2292,2354,4646,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,10,3840,1945,1895,3840,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,11,2977,1496,1481,2977,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2019,12,1638,794,844,1638,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,1,2184,1091,1093,2184,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,2,2145,1058,1087,2145,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,3,1694,858,836,1694,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,4,723,370,353,723,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,5,1860,937,923,1860,40.7192517,-74.03423399999998,0,0.0,0,year_month
jc,3639,Harborside,2020,6,2975,1481,1494,2975,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,7,2844,1422,1422,2844,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,8,3123,1566,1557,3123,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,9,2905,1460,1445,2905,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,10,1983,985,998,1983,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,11,1300,654,646,1300,40.7192517,-74.034234,0,0.0,0,year_month
jc,3639,Harborside,2020,12,770,391,379,770,40.7192517,-74.034234,0,0.0,0,year_month
jc,3640,Journal Square,2019,1,859,437,422,859,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,2,777,406,371,777,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,3,951,508,443,951,40.73366999999999,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,4,1435,743,692,1435,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,5,1476,798,678,1476,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,6,1498,828,670,1498,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,7,1432,776,656,1432,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,8,1472,783,689,1472,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,9,1325,681,644,1325,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,10,1487,790,697,1487,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,11,1166,626,540,1166,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2019,12,574,305,269,574,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,1,718,393,325,718,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,2,732,370,362,732,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,3,435,232,203,435,40.733670000000004,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,4,133,76,57,133,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,5,265,147,118,265,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,6,370,199,171,370,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,7,504,258,246,504,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,8,621,366,255,621,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,9,639,348,291,639,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,10,430,235,195,430,40.733670000000004,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,11,253,129,124,253,40.73367,-74.0625,0,0.0,0,year_month
jc,3640,Journal Square,2020,12,244,134,110,244,40.733670000000004,-74.0625,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,1,171,110,61,171,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,2,170,102,68,170,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,3,232,134,98,232,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,4,299,179,120,299,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,5,361,209,152,361,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,6,291,163,128,291,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,7,399,220,179,399,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,8,494,291,203,494,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,9,485,277,208,485,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,10,415,229,186,415,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,11,351,196,155,351,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2019,12,249,128,121,249,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
jc,3677,Glenwood Ave,2020,1,190,102,88,190,40.72755146730012,-74.07106071710587,0,0.0,0,year_month
